20181028,세상의 모든 부모님은 슈퍼히어로였다  
20181028,애니메이션이 시대상을 조금만 반영하면 칭찬이 쏟아지는 현상이  맘에 안 든다. 디즈니 픽사가 그런 관객심리를 이용하는 것  같다. 어쨌든 잘 만든 것 같긴 하다.  
20181028,잭잭이가 신의 한수~!  
20181028,너무 재미있었다. 다음에 또 보고 싶다.  
20181028,전작만큼의 빅 재미는 없구 그냥 볼만한 킬링용  
20181028,명품 에니메이션이 뭔지 제대로 보여주는구만..  
20181028,"지루해서 좀 졸았다... 가뜩이나 이야기 전개도 느린데, 여자들 집안 일이 얼마나 힘든지를 그리 오래 떠들어야 했는지....액션 시퀀스도  별로고....7점도 오버다.  "
20181028,이토록 박진감 넘치는 애니메이션이라니!애니메이션계의 미션 임파서블!!  
20181028,어릴때 본 영화의 26살에 보는 속편.. 어른의 시각으로도 완벽하다  
20181028,그리웠던 슈퍼히어로 패밀리가 이렇게나 화려하게 돌아왔다  
20181028,정말 오랜만에 제대로 된 영화를 본거같다잭잭의 활용도가 약간 아쉬웠다는거 외엔 깔게없는 속이꽉찬 영화  
20181028,생활하는 슈퍼히어로..잭잭의 활약이 기대된다..^&^  
20181028,관람객재미있었어요~~~~!  
20181028,다음편은 금방 나오기를.. ㅠㅠ  
20181028,진짜 재밋었습니닷 다음편도 보고싶네용  
20181028,최고임 시간 가는줄 모르고봄ㅋㅋ 3편 기대요  
20181028,"인트레더블1의 기발함과 재미를 기대하고 보면 조금 지루함.솔직히 이런류의 영화는초능력시원하게 쏘고 악당잡는 과정을 즐기는 재미로보려는건데,너무서사가 긴느낌? 여러가지 철학적얘기를 넣고 싶었던건알겠으나 아이들도 같이보는 영화에 너무지루한과정이많단생각.  "
20181027,역시 믿고보는 픽사&디즈니 애니메이션.. 1편 이후로 오래간만에 나왔지만 내용도 그래픽도 둘다 잡았다. 볼만한 애니메이션 수작  
20181027,참나 영화 그지같이 망쳐놨네 이거 평점  실화냐?  
20181027,진짜 내 인생의 최고 히어로물 영화다. 개인적인 평이지만 어벤져스나 저스티스 리그보단 이 영화가 훨씬 재미있고 능력도 다양하게 나와서 더 좋다  
20181027,잭잭이 때문에 겁나게 재밌게봤네요~  귀여워 엄청 귀여워  
20181027,시나리오 산으로 감....평점이 너무높아 1점 드리고 갑니다. 내평점은 6점정도...  
20181027,오래 살고 볼 일이다. 14년만에 2편이라니  
20181027,그래 프로즌이 뭔가 할 줄 알았어~  
20181027,기대 안하고 봤는데 뜻밖에 잼있어서 놀랐다. 연출이 깔끔하고 악당도 예상밖 반전이었다. 마지막 액션씬은 스피디하고 박진감있고 시원하게 느껴졌다. 속이 뻥뚫리는 기분이었다. X맨이나 마블 히어로 보다 잼있었다.  
20181027,겨울왕국을 5번봤다면 10번 봐야될 영화  
20181027,'히어로'를 가장 현실적으로 나타낸 애니메이션.14년이 아니라 41년만에 나왔어도 보람있었을 애니메이션.  
20181027,"1편만한 2편은 없는가 보다. 14년전 1편을 안본 아이들만 보면 좋을것 같다. 스토리, 액션 모두 부족하다.  "
20181027,기대가 많은 만큼 실망도... 1편과 너무 비슷한 스토리와 애들 보다도 안되는 히어로들의 지능은 불편했다.  
20181027,너무도 오래 기다린 초능력 가족  
20181027,애기는 엄마가 키워야 한다. 애기는 엄마눈을 보고 싶어 한다.  
20181027,관람객러우어나나ㅣ장아아거ㅓㄷ  
20181027,"재미는 있는데.. 뭐랄까 엔딩크레딧 올라가는 것을 보며 참 헛헛하다.. 맛은 있는데 영양가는 없는 음식 먹은 기분이다. 여성우월주의, 가족애가 판을 친 덕분인지 애가 초능력으로 날뛰는 장면 빼면 흠.. 정말 남는게 없는 영화였다.  "
20181026,흐엉러어엉ㅇ ㅜㅜ 내가 이걸 몇년을 기다린거냐 ㅜㅜ 누나가 14년을 기다렸어 잭잭아  ㅠㅜㅜ 스토리 퀄리티 캐릭터 완벽했다 3편나올때까지 다시 몇년이던 기다릴게  
20181026,악당 설정이 정말 기발하네요. 잘봤습니다.  
20181026,진짜 3도 나왔느면 좋겠어요!  
20181026,마지막 크레딧 부분에 언더마이너 탱크 지나가던데 3편은 잡지 못한 언더마이너랑 지하 대결?  
20181026,미쳤는데요? 심각하게 재밌는데요? 평생소장할래요  
20181026,너무나 잼있는 가족히어로물~ 대사도 촌철살인~  가족같에 있을 수 있는 일들을 참 리얼하게 묘사했다^^  
20181026,역시 픽사 ~~~~!!  
20181026,Ekekkrkrkrkrkrk  
20181026,1편은 진짜 띵작이었는데 2편은 페미 묻어서 망했다 .  활기찼던 남자주인공을 완전 무능력자로 몰아버리고 갑자기 엄마가 튀어나와서 육아도 슈퍼히어로도 완벽한 벨붕캐릭으로 만들었다 . 게다가 중간에 아무의미없는 아기와 너구리의 전투는 개연성이라고는 없는  
20181026,정말 무난하게 볼 수 있는 영화였다.  이 무난하다는게 평이하다 정도의 보통의 뜻이라고 볼 수도 있는데 이 무난한걸 해낸다는게 쉬운일이 아니다. 요소요소 적절하게 긴장감과 설득력을 부여해야만  끊지않고 집중도를 유지해야 볼 수 있는것이다.  
20181026,너무 재미떠!!!픽사 너무 잘만들어~~ㅋ1편도 쟈밌어~~~~ 재밌어어어어ㅓ엉~~~~ 3편도 더 재밌게 만들어줘~~~~ㅋ  
20181026,14년만에 나온 2탄 ..감회도 새롭지만  모든것이 완벽하구나  
20181026,다 된 영화에 페미니즘 뿌려버리기~  
20181025,관람객재밌게 유쾌하게 볼 수 있는 영화. 웰메이드 에요  
20181025,내 인생 최고 애니메이션! 일라스틱걸은 진짜 최고였다 잭잭도ㅋㅋ  
20181025,디즈니 CEO놈들 타 게임 창작자들한테 자격지심 있는 듯.  
20181025,잘보다가 페미니즘 사상 들어가면서 부터 갑자기 흥 식어버림  
20181025,"내가 너무 나이를 먹어버린듯, 페미니즘도 불편했다.  "
20181025,관람객아이랑 같이 봤는데. 그냥 시간 때우기에 좋은 정도....  
20181025,"솔직히9.5점 마지막 악당제압 런닝타임이 너무 짧았다 극적인면 조금 아쉬운ㅎ 도입부 부분에 너무 눈이 호광을해서일까?암튼 현존 쵝오의 애니메이션 14,5년만에2가 나왔는데3는5년 내로 안될까?늙어죽겠다ㅎ  "
20181025,"액션도 좋고 잭잭도 귀엽다~  영화 전체를 아우르는 페미니즘적인 메시지도 좋다  우리나라 페미들이 보고 배워야할듯~  남자탓, 사회탓만 하지말고 일라스티걸처럼 본인이 노력해서 무언가를 이루길  "
20181025,2를 만들기 까지 얼마나 심혈을 기울엿을까 싶다. 명불허전. 에드나 목소리가 감독이었다니 충격이다.  
20181025,너구리 잭잭이랑 비등한거보면 3편에 빌런으로 나올듯  
20181025,가족들이 죄다 따로놀아 꼴페미년들이 끼면 영화가 재미가 없어진다.  
20181025,관람객너무너무 재밌어요!!!  
20181025,초반부터 산만하길래 사실 기대안됐는데 얕봐서 미안하다. 몇번을 뿜었는지 모르겠다ㅋㅋㅋ 너무나 사랑스러운 가족들♥  
20181025,다시보니까 디테일한 코믹요소가 있다ㅋㅋ 잭잭 옷 시연 때 아빠가 의자에 앉고 휘릭 몸 돌리다가 탁자에 정강이 박고 아파서 문지르는 것도 있었음ㅋㅋㅋ  
20181025,교훈을 안겨주려고 노력했다.  
20181025,1편보다 재미없다 지루하다  
20181025,와우잼나역시 3도나왔으면ㅋㄲ아기가 대박적  
20181025,어디에나 법이 문제고 정치인이 문제고 돈이 문제  
20181025,아니먼 일루미나티가이리많이나오냐 진짜ㅋ 존나나오네무섭다  
20181025,1편과 비슷한 줄거리..신선함은 그닥. 다만 페미니즘에 발빠르게 대응하는 픽사의 대처가 인상깊군요  
20181025,남자중심의  사회에서 여자의 역활과  가정에서의 엄마의 역활의 변주.. 메세지와 재미 둘다  좋았다.  
20181024,1편이 훨씬 재밋다.2편은 스토리가 너무 밋밋하다  
20181024,와~ 잘 만들었다. 나무랄 데가 없다.  
20181024,1편을 뛰어 넘지 못한다  아쉬움  
20181024,전작에 훨씬 못 미치는 것 같다 흥미요소가 그다지 없다  
20181024,그래픽의 발전에 6점 드립니다. 스토리는 딱히..  
20181024,미국 만화도 조금씩 변하네. 선VS악의 대결구도로 누군가를 죽이고 없애는 게 아니라. 입체적 인물로 한 사람이 선과 악을 넘나들고 죽이고 승리하는 권선징악이 아니라 모두의 재난을 해결하는 게 영웅이라고 제시하네요.  
20181024,잭잭vs너구리 소장각 너무 잘봤다 1편부터 개인적으로 내용 정리했을때 3편 나온다고 가정하면1편 가족간의 소통2편 여성의 위대함3편 동성간의 사랑 게이 레즈비언추측해봄 ^^빨리 3편 나왔으면  
20181024,6점정도. 킬링타임용.  
20181024,임수연평론가 한줄평은 공감이 (많이) 안된다  
20181024,1편이 너무 명작이라 기대가 커서 그런가 가족휴머니즘 스토리는 좋았지만 무언가 조금 1편같은 재미는 분명 없었다  
20181024,1편보다 재미없고 너무 노골적인 페미니즘 영화라 싫다  
20181024,남성과 여성의 현대모습을 판타스틱하게 표현한영화 꼭 보세요  
20181024,"수퍼 히어로의 고유 정신, 꿈과  희망을 주는거. 가족 수퍼 히어로. 14년만이라 . 그동안 왜 이 좋은 애니 속편을 만들지 않을까 늘 궁금했던. 잭잭이 잭팟 터뜨림. 가공할 초 수퍼 파워 베이비 ㅎㅎ 디즈니 최근 애니중에 젤 재미있던.  "
20181024,14년이 지나 돌아와서였을까 이젠 어른이 되버린 관객들에 맟춰 스토리도 훨씬 성숙해진거 같았음.. 그 와중에도 옛날생각 쏙쏙나게 만드는 픽사의 엄청난 연출력ㅋㅋ 잭잭도 너무 귀여웠다  
20181024,잭잭이랑 같이살고싶다 하루하루가 잼있을듯  
20181024,14년을 기다린 가치가 있다. 캐릭터 하나하나 다 애정어림 ㅠㅠ 제발 인크레더블3 빨리 나오길 바람.  
20181024,더할나위 없이 재밌다!!! 시간이 흘러 나온 속편인만큼 작정하고 업그레이드가 됐다!!!  
20181024,잼써요 1은 초6때봣엇는데2는 13년후에밧네  
20181024,전 내용이랑 이어져서 너무 좋다. 개꿀잼ㅋㅋㅋ  
20181024,애니라서 애들보는 건줄 알았는데 전혀 안유치하고 스토리가 잘빠졌다 잭잭 너무 귀여웡  
20181023,2편을 너무 오래 기다렸다. 3편은 10년안에 나오려나..  
20181023,1편나온지가 벌써 언제야.. 인크레더블 성우 목소리가 좀 쉬었는지 변했다는거 바로 알겠더라ㅠ 1편과 더불어 최고의 명작중의 명작. 애니top 찍을듯. 잭잭 정말 미치도록 귀엽다.  
20181023,"페미를 생각한 건 좋은데 걍  남자를 무쓸모로 만든 영화ㅋㅋㅋ 뭐 페미가 바라는게 ""남자는 무쓸모다."" 이면 성공했네  "
20181023,관람객기다려온 보람이 있었던 속편ㅋㅋ 3도 기대합니다  
20181023,와진짜 개잘만들엇다ㅋㅋㅋㅋ 개재밋네 진짜웃겨서 재밋다는게아니고 그냥진짜 재밋음.  
20181023,1편이 더 낫지 않나... 슈퍼빌런도 안 나오고 잭잭의 활약도 거의 없다..  
20181023,역시 인크레더블 너무 재밌습니다  
20181022,마블 히어로보다 더 강력하다  
20181022,개봉만 기다리가 바로 보러갔는데역시 픽사  
20181021,관람객아들과   재미있게  봤네요  엄청 재미있어 하네요  
20181021,너무 단순해서 놀랬다. 1편의 재미를 기본으로 기대하고 더 원했지만 1편보다 훨씬 못하다. 스토리 뒷부분은 너무 단순하고 밋밋하고 뻔한 결말에 실망이 크다. ㅠㅜ  
20181021,관람객가족 애를 재미있게 느낌전편 보다 즐거움과 가족애가 무언지 맛 볼수 있었고. 베이비의 귀여움에 많이 웃을수 있었음  
20181020,관람객만점줘도 나쁘지 않앗던 인크레더블 좋아요~  
20181020,관람객잭잭 귀여워요 ㅠ 애기들 성장버전도 보고싶네요  
20181020,관람객너무 재미있었음! 잭잭이도 귀엽고 훈훈한 영화 였습니당  
20181020,마블 만큼 재미있는 히어로  
20181019,관람객1편보다 더재밌다.얼른 3탄나왔으면좋겠다.가족애가 상승하게 하는 훈훈한 액션애니매이션  
20181018,관람객마미파워! 멋졌어요!  
20181016,관람객개꿀잼 꼭보세요.2시간 너무 빨리가서 플탐 적은것처럼 느껴질정도ㅎㅎ  
20181015,전작에 아쉽지 않은 후속작. 가족영화다우면서도 히어로무비다운 다채로운 세계관 확장. 조화를 이룬 히어로 가족의 가정사나 활약상은 전작보다 즐길게 많아졌다.  
20181014,관람객어렸을 때 1편보고 언제 2편 나오나 기다렸는데 기대에 충족 합니다 ㅋㅋ  
20181013,관람객재미있어서 두 번 봤어요  
20181013,관람객어ㅓ으니ㅣㅣ미ㅏ우루  
20181013,관람객재밋게 잘 봣어요. 애들도 조아하고 어른도 볼만한영화입니다.  
20181010,인생 애니메이션... 10년의 기다림이 헛되지 않았음  
20181010,이보시오 다운로드 언제 떠요 진짜ㅠㅠㅠㅠ 계속 계에에속 기다리고 있는데 검색할 때마다 아직도 안 떴어 잘 팔릴거라구요~ 어서어서 들여줘요 플맂  
20181010,겁나재미써! 일레스타걸 짱!  
20181010,처음에 만두는 도대체 왜 넣은지 모르겠다. 억지감동에 케릭터 외모는 동양인 비하 수준. 인크레더블2는 너무 재밌었음  
20181010,관람객예상외로 아주 재미있게 보았어요.  
20181010,이시노모리 쇼타로 선생님의 사이보그009 와 싸우면 누가 이길까?(궁금)  
20181009,관람객만두 스토리 역시 짱 인크레더블 재밌게 봤어요~  
20181009,관람객처제들이 재밌었다고함  
20181009,관람객인크레더블3을 기대하게 만듬  
